Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,11.3887934815789,10.8464699824561,11.7503424809941,65,150,value,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,12.0385793553957,7.22314761323742,16.854011097554,65,150,value,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,7.58430499389929,7.22314761323742,7.8250765810072,65,150,value,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,25.3243865986855,15.1946319592113,35.4541412381596,65,150,value,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,15.9543635571718,15.1946319592113,16.4608512891455,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,114.498184928694,68.6989109572162,160.297458900171,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,72.1338565050769,68.6989109572162,74.4238202036508,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,90.8350708881594,54.5010425328957,127.169099243423,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,57.2260946595404,54.5010425328957,59.0427960773036,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,58.6863884335927,35.2118330601556,82.1609438070297,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,36.9724247131634,35.2118330601556,38.1461524818352,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,137.378272471431,82.4269634828588,192.329581460004,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,86.5483116570016,82.4269634828588,89.2958771064303,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,18.9224558644079,11.3534735186447,26.491438210171,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,11.9211471945769,11.3534735186447,12.2995963118651,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,15.0011778898355,9.00070673390131,21.0016490457697,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,9.45074207059637,9.00070673390131,9.75076562839308,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,9.67906620556263,5.80743972333758,13.5506926877877,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,6.09781170950445,5.80743972333758,6.29139303361571,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,22.7086984823961,13.6252190894377,31.7921778753546,65,150,value,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,14.3064800439095,13.6252190894377,14.7606540135575,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,203.205289316587,121.923173589952,284.487405043221,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,77.6347278151591,46.5808366890954,108.688618941223,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,64.6033058615031,38.7619835169019,90.4446282061043,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,60.9672556399248,36.5803533839549,85.3541578958946,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,128.01933226945,121.923173589952,132.083438055781,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,48.9098785235501,46.5808366890954,50.4625730798533,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,40.7000826927469,38.7619835169019,41.992148809977,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,38.4093710531526,36.5803533839549,39.6287161659511,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,163.222566098708,97.933539659225,228.511592538191,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,61.0866602472394,36.6519961483437,85.5213243461351,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,53.0700384320519,31.8420230592311,74.2980538048726,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,49.065867419417,29.4395204516502,68.6922143871837,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,102.830216642186,97.933539659225,106.09466796416,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,38.4845959557608,36.6519961483437,39.7063291607056,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,33.4341242121927,31.8420230592311,34.4955249808337,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,30.9114964742327,29.4395204516502,31.892813822621,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,107.04496546787,64.2269792807219,149.862951655018,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Large metro,United States,38.9204352189542,23.3522611313725,54.4886093065358,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Small-medium metro,United States,35.6112254061678,21.3667352437007,49.8557155686348,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,Non metro,United States,32.513304842748,19.5079829056488,45.5186267798471,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,67.438328244758,64.2269792807219,69.5792275541154,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Large metro,United States,24.5198741879411,23.3522611313725,25.2982828923202,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Small-medium metro,United States,22.4350720058857,21.3667352437007,23.147296514009,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,Non metro,United States,20.4833820509312,19.5079829056488,21.1336481477862,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,237.899611138711,142.739766683227,333.059455594195,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Large metro,United States,100.933307719338,60.5599846316025,141.306630807072,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Small-medium metro,United States,70.5907180880585,42.3544308528351,98.8270053232817,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,Non metro,United States,66.3755853313151,39.825351198789,92.9258194638409,65,150,value,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,149.876755017388,142.739766683227,154.634747240162,65,150,value,nation
