Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.11012437946955,1.05626568072264,1.16398307821646,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,di_gee_white,Deaths,absolute number,United States,0.0475885615402343,0.045322439562128,0.0490993095256386,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.130691363085431,0.124467964843268,0.134840295246873,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,GBD,Deaths,absolute number,United States,0.00337916957452893,0.0009744171444226,0.00799183032348759,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0371033987766019,0.0318334126781262,0.0427086075377997,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,burnett,Deaths,absolute number,United States,0.114931642215271,0.0873475749549848,0.141583655708313,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,Low MS,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.19547406089581,0.149506013721916,0.239282660582053,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,di_gee,Deaths,absolute number,United States,0.0464582871059173,0.0452846753615712,0.0476318988502629,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.92455072245422,0.88036555703542,0.968735887873021,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,di_gee_white,Deaths,absolute number,United States,0.0435955880831828,0.0415196076982693,0.0449795750064582,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.132498077657327,0.126188645387931,0.136704365836925,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,GBD,Deaths,absolute number,United States,0.00678598230138476,0.00414024052326341,0.0106945735777394,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0629888346494562,0.0693967854394042,0.0518556016215736,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,burnett,Deaths,absolute number,United States,0.111239826185127,0.0844833618129147,0.137128988168071,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.203766154859774,0.155806838814076,0.24949793132056,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee,Deaths,absolute number,United States,0.0459343991107711,0.0448451163569519,0.0470236818645904,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.961129095159447,0.914864376923355,1.00739381339554,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee_white,Deaths,absolute number,United States,0.0456129468324374,0.0434409017451784,0.04706097689061,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.126043578287802,0.12004150313124,0.13004496172551,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,GBD,Deaths,absolute number,United States,0.00544274001686442,0.00261413976389809,0.0101289620098777,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0521260107049085,0.0539245406360935,0.0454929687681418,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,burnett,Deaths,absolute number,United States,0.113283284525017,0.0860643710098296,0.139601664201171,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.19485931172251,0.148968605324039,0.238637099640657,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee,Deaths,absolute number,United States,0.0335911585133982,0.0331486080377636,0.0340337089890328,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.21189860190223,1.15318703094116,1.27061017286329,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee_white,Deaths,absolute number,United States,0.0458498303283685,0.0436665050746368,0.0473053804975231,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.145665445705374,0.13872899590988,0.150289745569036,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,GBD,Deaths,absolute number,United States,0.00357747408058985,0.00131139490408089,0.00785884916830568,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0405046167798238,0.03464085938115,0.0478511541066445,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,burnett,Deaths,absolute number,United States,0.112779333281755,0.0856929056747912,0.138962608562769,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.211358067187771,0.161734921274157,0.258597387722109,65,150,proportion of disparity to Black or African American attributable,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.0398737874472484,0.0390921322653281,0.0406554426291686,65,150,proportion of disparity to Black or African American attributable,nation
