Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,3.28541823640385,1.97125094184231,4.59958553096539,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,2.06981348893442,1.97125094184231,2.13552185366251,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,2.18698861253592,1.31219316752155,3.06178405755029,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.37780282589763,1.31219316752155,1.42154259814835,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,4.59957250913986,2.75974350548392,6.4394015127958,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.89773068075811,2.75974350548392,2.98972213094091,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,4.04130541701608,2.42478325020965,5.65782758382249,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.54602241272012,2.42478325020965,2.62684852106044,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,3.27683765203893,1.96610259122335,4.5875727128545,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,2.06440772078452,1.96610259122335,2.1299444738253,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,2.18219218820276,1.30931531292166,3.05506906348387,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.37478107856774,1.30931531292166,1.41842492233179,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,4.59046511845348,2.75427907107209,6.42665116583486,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.89199302462568,2.75427907107209,2.98380232699475,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,3.30442092146303,1.98265255287781,4.62618929004823,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.0817851805217,1.98265255287781,2.14787359895096,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.62150276733505,1.57290166040103,3.67010387426906,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.65154674342108,1.57290166040103,1.70397679876778,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,1.69369086388435,1.01621451833061,2.37116720943809,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1.06702524424714,1.01621451833061,1.10089906152483,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,3.96474090826641,2.37884454495985,5.55063727157299,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,2.49778677220784,2.37884454495985,2.57708159037317,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,3.32297783653909,1.99378670192344,4.65216897115471,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,2.09347603701961,1.99378670192344,2.1599355937504,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,2.6343611002241,1.58061666013446,3.68810554031374,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,1.65964749314118,1.58061666013446,1.71233471514566,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,1.69974355918444,1.01984613551066,2.37964098285821,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,1.07083844228619,1.01984613551066,1.10483331346988,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,3.9878809756184,2.39272858537104,5.58303336586576,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,low svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,2.51236501463958,2.39272858537104,2.59212263415196,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,3.64297757828231,2.18578654696938,5.10016860959521,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Large metro,United States,5.61350164968612,3.36810098981167,7.85890230956059,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Small-medium metro,United States,3.68950918683627,2.21370551210176,5.16531286157078,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,Non metro,United States,2.49456856137172,1.49674113682303,3.4923959859204,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,2.29507587431786,2.18578654696938,2.36793542588349,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Large metro,United States,3.53650603930225,3.36810098981167,3.64877607229597,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Small-medium metro,United States,2.32439078770685,2.21370551210176,2.39818097144358,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,Non metro,United States,1.57157819366418,1.49674113682303,1.62146956489162,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,2.92618440478143,1.75571064286886,4.09665816669399,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Large metro,United States,4.41696747991608,2.65018048794965,6.18375447188251,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Small-medium metro,United States,3.03084171513717,1.8185050290823,4.24317840119204,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,Non metro,United States,2.00760504989431,1.20456302993659,2.81064706985203,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1.8434961750123,1.75571064286886,1.90201986310792,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Large metro,United States,2.78268951234713,2.65018048794965,2.87102886194545,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Small-medium metro,United States,1.90943028053642,1.8185050290823,1.97004711483916,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,All,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,Non metro,United States,1.26479118143342,1.20456302993659,1.3049432824313,65,150,prop. of overall burden,nation
