Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,4.40504351640871,4.19527953943687,4.54488616772327,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,GBD,Deaths,absolute number,United States,0.708996916007358,0.449021122956257,1.09214641785023,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.705502791737281,0.446961769741894,1.08704770700115,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,burnett,Deaths,absolute number,United States,11.1721374705562,8.485459203454,13.7713757001122,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,High HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,11.1708532503803,8.48447094185116,13.7698134018274,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee,Deaths,absolute number,United States,5.36370412433426,5.2167533264073,5.51065492226123,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,5.36329262281709,5.2163530989043,5.51023214672989,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee_white,Deaths,absolute number,United States,4.62895013469943,4.40852393780898,4.7759009326264,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,4.62859500325311,4.40818571738391,4.77553452716591,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,GBD,Deaths,absolute number,United States,0.584731059653329,0.305446771163901,1.04424578434468,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.583914751316785,0.305280880736374,1.04245433850381,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,burnett,Deaths,absolute number,United States,11.3968651618487,8.6592878955101,14.043369660807,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Middle HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,11.396328114441,8.65887589586032,14.0427142654715,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee,Deaths,absolute number,United States,5.52542155214173,5.37404013975429,5.67680296452918,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,5.52555603659817,5.37417093970506,5.67694113349127,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee_white,Deaths,absolute number,United States,4.76851449020451,4.54144237162335,4.91989590259195,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,4.76863055213266,4.54155290679302,4.92001564902576,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,GBD,Deaths,absolute number,United States,0.427521261260296,0.193383849480459,0.862642987669273,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.427877336414575,0.193529232067556,0.863278471023367,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,burnett,Deaths,absolute number,United States,11.4588696971594,8.70886554461588,14.115838712421,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,Low HTT,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,11.4589357296078,8.70891701824747,14.115917983002,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,5.40590529532634,5.25779830093383,5.55401228971884,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,5.40560889686891,5.25751002298208,5.55370777075572,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,4.66537032336382,4.44320983177508,4.81347731775633,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,4.66511452743481,4.44296621660459,4.81321340132162,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.522955631873208,0.270417255005593,0.957222823780501,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.522279340976042,0.270177286967481,0.955933611641036,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,11.3924558369108,8.65672175630765,14.0366869024519,65,150,prop. of overall burden,nation
2000,All genders,"All, All Origins",All,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,11.3921531520106,8.65648884373598,14.0363186468128,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,5.11434582263227,3.06860749357936,7.16008415168517,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,5.11649672128342,3.06989803277005,7.16309540979678,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,3.22203786825832,3.06860749357936,3.32432478471096,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,3.22339293440854,3.06989803277005,3.32572286883421,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,1.17484472049689,1.17375776397516,1.17593167701863,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,1.10816337219739,1.10738434670767,1.10894239768711,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,9.90017442739293,7.50640094343957,12.2243993695893,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,9.90323259745623,7.50875474015642,12.228117264072,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,4.61123152673233,2.76673891603939,6.45572413742525,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.60055397483619,2.76033238490172,6.44077556477067,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,2.90507586184136,2.76673891603939,2.997300492376,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.89834900414681,2.76033238490172,2.99036008364353,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.849421375085092,0.84356705241661,0.85500340367597,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.814516169312853,0.810030254520217,0.818777070506688,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,9.18314172263771,6.96058244152226,11.342580123037,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,9.16334830999206,6.94554031994332,11.318196573967,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,4.01992865302987,2.41195719181791,5.62790011424179,65,150,prop. of overall burden,nation
2000,All genders,American Indian or Alaska Native,Vulnerable SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.04142100196121,2.42485260117673,5.65798940274568,65,150,prop. of overall burden,nation
